こんにちは	Hello	[sound:speech_1.mp3]
ありがとう	Thank you	[sound:speech_2.mp3]
おはよう	Good morning	[sound:speech_3.mp3]
おやすみ	Good night	[sound:speech_4.mp3]
はい	Yes	[sound:speech_5.mp3]
いいえ	No	[sound:speech_6.mp3]
お願いします	Please	[sound:speech_7.mp3]
ごめんなさい	I'm sorry	[sound:speech_8.mp3]
すみません	Excuse me	[sound:speech_9.mp3]
わかりません	I don't understand	[sound:speech_10.mp3]
いくらですか？	How much?	[sound:speech_11.mp3]
トイレはどこですか？	Where is the restroom?	[sound:speech_12.mp3]
手伝っていただけますか？	Can you help me?	[sound:speech_13.mp3]
私は寿司が好きです	I like sushi	[sound:speech_14.mp3]
今何時ですか？	What time is it?	[sound:speech_15.mp3]
迷いました	I'm lost	[sound:speech_16.mp3]
また後で	See you later	[sound:speech_17.mp3]
お腹が空きました	I'm hungry	[sound:speech_18.mp3]
お元気ですか？	How are you?	[sound:speech_19.mp3]
さようなら	Goodbye	[sound:speech_20.mp3]
